Unnamed: 0,city,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
913,New York,Fashism,0,1/1/2009,9/27/2013,11/19/2010,11/19/2010,1.8822,1.8822,1.6603,3.0247,5,1,1000000,3,NY,0,1,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,c:55436,0,0,1,0,0,0,7,1,closed
70,Mountain View,Goodmail Systems,0,1/1/2003,1/1/2012,10/17/2005,1/12/2009,2.7945,6.0356,7.5014,8.0055,16,4,45000000,2,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,c:12630,0,0,1,1,1,0,2,1,closed
635,San Diego,Nirvanix,0,7/1/2007,10/15/2013,9/18/2007,5/3/2012,0.2164,4.8438,0.2164,6.2466,22,5,70000000,5,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:365,1,0,1,1,1,0,4.2,1,closed
348,Seattle,LookStat,0,1/1/2008,5/29/2012,4/23/2009,4/23/2009,1.3096,1.3096,1.0027,1.3096,3,1,500000,2,WA,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,c:20832,0,0,1,0,0,0,1,1,closed
684,San Francisco,Sweepery,0,8/1/2008,6/29/2011,9/1/2008,12/1/2009,0.0849,1.3342,,,6,2,500000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:39399,0,0,0,0,0,0,1,1,closed
288,Austin,Luminary Micro,1,1/1/2004,,2/1/2005,8/23/2007,1.0877,3.6438,3.4986,3.4986,2,3,44000000,1,TX,0,0,0,1,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:17809,0,0,1,1,1,0,4,1,acquired
400,Englewood,ZettaCore,0,1/1/1999,1/4/2012,5/11/2009,5/11/2009,10.3644,10.3644,5.8384,5.8384,4,1,21000000,1,CO,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,c:23788,1,0,0,0,0,0,5,1,closed
543,Los Angeles,Clicker,1,1/1/2009,,9/15/2009,2/18/2010,0.7041,1.1315,1.4493,2.2055,12,2,19000000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:30834,0,0,1,1,0,0,3.5,1,acquired
680,Menlo Park,iKoa,0,1/1/2006,7/1/2012,6/5/2007,7/16/2010,1.4247,4.5397,,,0,3,18700000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:39105,1,0,1,0,0,0,2,1,closed
850,San Bruno,SocialShield,1,9/1/2009,,10/5/2010,10/5/2010,1.0932,1.0932,1.6137,2.1671,6,1,10000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:49960,0,0,1,0,0,0,7,1,acquired
1131,Tampa,LeisureLogix,0,8/1/2006,9/4/2012,1/1/2007,1/1/2007,0.4192,0.4192,,,5,3,5900000,0,FL,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:9106,0,1,0,0,0,0,1,0,closed
271,Marlborough,Storwize,1,1/1/2004,,6/6/2007,4/2/2008,3.4301,4.2548,6.0055,6.4219,13,2,28000000,2,MA,0,0,1,0,0,other,0,0,0,0,0,0,0,0,0,1,c:17581,0,0,0,1,1,0,2,1,acquired
110,Nashua,AutoVirt,0,1/1/2007,2/1/2012,1/1/2007,5/24/2011,0,4.3945,3.1534,4.3945,5,7,24300000,2,NH,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:14028,1,1,1,1,0,0,2,1,closed
82,Mountain View,Loopt,1,1/1/2005,,6/1/2005,5/3/2010,0.4137,5.337,5.5205,7.189,21,4,32006000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:1309,0,1,1,1,1,0,1.6667,1,acquired
500,Cupertino,Blue Lane Technologies,1,1/1/2002,,2/1/2005,2/1/2005,3.0877,3.0877,1,1,4,1,13400000,1,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,c:28420,0,0,0,1,0,0,2,1,acquired
1000,San Francisco,Socialcast,1,6/1/2005,,4/6/2009,3/31/2010,3.8493,4.8329,4.9644,7.2575,18,3,9400000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:6562,0,1,1,1,0,0,1.5,1,acquired
767,Boulder,Collective Intellect,1,1/1/2005,,2/1/2006,12/7/2012,1.0849,7.937,3,7.4301,10,6,15324624,3,CO,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,c:4394,1,1,1,1,0,0,2.5,1,acquired
878,Seattle,Wavii,1,3/1/2009,,7/1/2010,7/1/2010,1.3342,1.3342,2.3726,4.1562,3,1,2000000,2,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,c:52346,0,0,0,0,0,0,11,1,acquired
334,San Francisco,Seesmic,1,6/1/2007,,11/1/2007,2/1/2011,0.4192,3.674,0.8932,5.2767,24,3,16000000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:200,0,0,1,1,1,0,5.6667,1,acquired
641,Saint Paul,Apnex Medical,0,1/1/2006,5/1/2013,12/2/2009,9/24/2012,3.9205,6.7342,,,3,3,44000000,0,MN,0,0,0,0,1,medical,0,0,0,0,0,0,0,0,0,1,c:36892,1,0,0,1,1,0,2.3333,1,closed
108,Philadelphia,MobileReactor,0,1/1/2010,7/1/2013,10/24/2011,6/15/2012,1.811,2.4548,0.7479,0.7479,2,2,1175000,1,PA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:139729,1,0,0,0,0,0,1,0,closed
282,Pleasanton,Echopass Corporation,1,1/1/2000,,10/30/2006,4/7/2010,6.8329,10.2712,13.011,13.011,22,2,9000000,1,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,c:17724,0,0,0,0,0,0,4,1,acquired
205,San Diego,ID Analytics,1,1/1/2002,,5/1/2002,5/16/2007,0.3288,5.3726,9.0055,9.0055,9,3,35150000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:16285,0,0,1,1,1,0,3,1,acquired
769,Burlington,Vela Systems,1,1/1/2005,,5/1/2006,9/2/2010,1.3288,5.6712,2.4959,5.6712,4,3,12000000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:43954,1,0,1,1,0,0,2.6667,1,acquired
481,Sunnnyvale,FlowCardia,1,1/1/2002,,8/30/2007,8/30/2007,5.663,5.663,5.0027,5.0027,4,1,30000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:27555,0,0,0,0,1,0,9,1,acquired
309,San Mateo,Bizanga,1,1/1/2003,,2/17/2009,2/17/2009,6.1342,6.1342,7.1726,7.1726,5,1,8000000,1,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,c:18804,0,0,0,1,0,0,2,1,acquired
129,San Francisco,Transpond,1,1/1/2007,,2/4/2009,2/4/2009,2.0959,2.0959,2.2822,3.1699,6,1,4100000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:14787,0,0,1,0,0,0,2,1,acquired
1086,Champaign,Caterva,0,1/1/2008,6/1/2013,12/15/2009,7/6/2011,1.9562,3.5123,3.4986,3.4986,1,2,2408500,1,IL,0,0,0,0,1,social,0,0,0,0,0,0,0,0,0,1,c:81474,0,1,0,0,0,0,3,1,closed
607,Santa Clara,Innovative Silicon,0,1/1/2002,1/1/2011,3/1/2004,11/6/2007,2.1644,5.8493,6.0027,6.0027,3,4,72000000,1,CA,1,0,0,0,0,other,0,0,0,0,0,0,0,0,0,1,c:34401,0,0,1,1,1,0,2.25,1,closed
660,Golden Valley,Kardia Health Systems,0,1/1/2006,2/21/2012,1/1/2007,1/1/2008,1,2,3.2493,3.2493,2,2,18400000,1,MN,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,c:37934,1,0,0,0,0,0,1,0,closed
433,Pittsboro,Biolex Therapeutics,0,1/1/1997,6/1/2012,1/7/2005,12/19/2011,8.0219,14.9726,4.0027,4.0027,4,7,162264126,1,NC,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,c:25383,1,0,0,1,1,1,6.75,1,closed
848,Cambridge,Foldrx Pharmaceuticals,1,1/1/2003,,6/15/2010,6/15/2010,7.4575,7.4575,5.5863,5.5863,7,1,29000000,1,MA,0,0,1,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:49872,1,0,0,0,0,0,7,1,acquired
940,Seattle,Klir Technologies,0,1/1/2000,1/1/2007,6/3/2005,6/3/2005,5.4247,5.4247,,,0,1,8700000,0,WA,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,c:58560,0,0,1,0,0,0,2,1,closed
1062,Cambridge,MetaCarta,1,1/1/2001,,9/8/2005,9/8/2005,4.6877,4.6877,4.1644,9.274,12,1,10000000,2,MA,0,0,1,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:7666,0,0,0,0,1,0,7,1,acquired
329,Burlington,Viridity Software,1,1/1/2008,,12/1/2008,8/19/2010,0.9178,2.6329,2.9534,3.9699,5,2,15000000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:19670,0,0,1,1,0,0,2,1,acquired
616,Menlo Park,Devtap,0,1/1/2008,2/25/2009,9/1/2008,9/1/2008,0.6685,0.6685,0,0,2,1,2600000,1,CA,1,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,c:35148,0,0,0,0,0,0,1,0,closed
113,San Francisco,Bebo,1,1/6/2005,,5/1/2006,5/1/2006,1.3151,1.3151,6.4658,8.8411,30,1,15000000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:142,0,0,1,0,0,0,1,1,acquired
2,New York,SideTour,1,6/1/2011,,7/1/2011,3/25/2013,0.0822,1.8164,1.0849,2.3014,7,3,4000000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:101312,0,1,1,0,0,0,2,1,acquired
809,Brisbane,SARcode Bioscience,1,1/1/2006,,12/1/2006,7/18/2011,0.9151,5.5452,5.0027,5.0027,9,2,73000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:46168,1,0,0,1,0,0,3,1,acquired
1070,New York,Lore,1,3/1/2011,,6/27/2011,4/5/2012,0.3233,1.0986,0.8411,2.0411,5,4,12123837,3,NY,0,1,0,0,0,education,0,0,0,0,0,0,0,0,0,1,c:78868,0,1,1,0,0,0,4.6667,1,acquired
67,Seattle,Pelago,1,12/1/2005,,11/1/2006,5/27/2008,0.9178,2.4877,2.5808,5.3808,18,3,22400000,3,WA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,c:1236,1,0,1,1,0,0,3.3333,1,acquired
599,San Francisco,Desk,1,1/1/2009,,4/15/2010,1/4/2011,1.2849,2.0082,2.1616,3.4438,12,2,5700000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:33949,0,0,1,1,0,0,4,1,acquired
620,Menlo Park,Trinity Biosystems,0,1/1/2002,5/24/2010,7/18/2006,11/9/2009,4.5452,7.8603,,,2,2,28500000,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:35433,1,0,0,1,0,0,4.5,1,closed
285,Westford,Virtual Computer,1,1/1/2007,,12/1/2007,1/26/2009,0.9151,2.0712,2.0027,2.0027,9,2,21000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:17774,0,0,1,1,0,0,2.5,1,acquired
771,Raleigh,Oasys Mobile,0,1/1/1984,5/21/2012,11/18/2005,11/18/2005,21.8959,21.8959,24.6849,24.6849,1,1,8000000,1,NC,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:44064,1,0,0,0,0,0,2,0,closed
974,Menlo Park,Gamook,0,1/1/2008,1/1/2010,3/16/2008,3/16/2008,0.2055,0.2055,0.1644,0.1644,1,1,1500000,1,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:6171,0,0,1,0,0,0,1,1,closed
989,Waltham,Quattro Wireless,1,10/1/2006,,5/1/2007,3/17/2009,0.5808,2.4603,2.5014,5.0932,17,3,28300000,4,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:637,0,0,1,1,1,0,1.6667,1,acquired
533,Palo Alto,ShopWell,1,1/1/2008,,2/22/2010,12/20/2012,2.1452,4.9726,2.3671,2.7123,4,5,7939553,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:30343,1,0,0,1,0,0,2,1,acquired
632,San Francisco,NewsBasis,0,1/1/2009,12/16/2012,11/1/2009,11/1/2009,0.8329,0.8329,,,3,1,545000,0,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,c:36276,0,1,0,0,0,0,2,1,closed
633,Billerica,Nexx Systems,1,1/1/2001,,9/29/2005,12/14/2009,4.7452,8.9562,5.0027,5.0027,10,3,15247925,1,MA,0,0,1,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:36310,0,0,0,0,1,1,1.5,1,acquired
1100,NY,5min Media,1,1/1/2007,,4/1/2007,7/23/2009,0.2466,2.5589,2.0027,4.7781,11,3,12800000,2,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,c:835,0,1,1,1,0,0,1.5,1,acquired
817,Chicago,MyCabbage,0,3/1/2010,6/1/2013,3/24/2011,8/23/2012,1.063,2.4822,0,1.3068,1,2,950000,2,IL,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,c:46863,1,0,1,0,0,0,3,1,closed
292,Woburn,Gotuit,1,1/1/2000,,12/1/2002,12/1/2004,2.9178,4.9205,2.0027,12.5096,6,2,16000000,5,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,c:179,0,0,1,1,0,0,1,1,acquired
237,Campbell,TeleCIS Wireless,1,1/1/2000,,1/1/2006,1/1/2006,6.0055,6.0055,6.0055,6.0055,2,1,10000000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:16784,0,0,0,0,1,0,1,1,acquired
1036,New York,Snapette,1,1/1/2011,,10/12/2011,10/12/2011,0.7781,0.7781,0.3397,2.4877,5,1,1500000,3,NY,0,1,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,c:72750,0,0,0,0,0,0,1,0,acquired
702,San Francisco,EmSense,0,1/1/2004,11/1/2011,11/3/2009,12/10/2010,5.8438,6.9452,5.9205,6.3808,6,2,13000000,2,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,c:40152,1,0,0,0,1,0,2,1,closed
896,Brooklyn,MakerBot,1,1/1/2009,,8/23/2011,8/23/2011,2.6411,2.6411,4.0959,4.926,6,1,10000000,2,NY,0,1,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,c:54077,1,0,0,0,0,0,6,1,acquired
17,New York,Image Space Media,1,1/1/2008,,1/19/2010,12/30/2010,2.0521,2.9973,2.0027,3.8137,9,2,3915000,2,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:10452,1,0,1,0,0,0,3,1,acquired
911,Brooklyn,Wanderfly,1,8/1/2009,,8/1/2009,2/1/2011,0,1.5041,1.5808,3.1726,7,2,1400000,2,NY,0,1,0,0,0,travel,0,0,0,0,0,0,0,0,0,1,c:55427,0,1,1,0,0,0,6,1,acquired
323,Chicago,walkby,0,8/1/2012,1/1/2013,8/1/2012,4/10/2013,0,0.6904,0,0.6904,6,2,650000,2,IL,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,c:195311,1,1,0,0,0,0,1,1,closed
422,Austin,FameCast,0,1/1/2007,1/1/2010,6/1/2007,3/30/2010,0.4137,3.2438,0.4137,6.8,5,3,9700000,4,TX,0,0,0,1,0,games_video,0,0,0,0,0,1,0,0,0,0,c:2497,1,0,1,0,0,0,1,1,closed
91,San Jose,Cassatt,1,1/1/2003,,3/1/2006,3/1/2006,3.1644,3.1644,2.0027,2.0027,6,1,15000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:13465,0,0,0,0,0,1,3,1,acquired
296,Emeryville,VirtuOz,1,1/1/2002,,10/10/2005,4/1/2012,3.7753,10.2548,10.0301,11.0329,18,4,38764000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:17983,1,0,1,1,0,0,2,1,acquired
54,San Jose,SolFocus,0,11/1/2005,1/1/2013,3/1/2006,4/1/2012,0.3288,6.4192,1.1671,4.989,6,8,211403000,2,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,c:12099,1,0,1,1,1,0,2.7143,1,closed
866,Mountain View,Nimbula,1,1/1/2008,,6/23/2010,8/23/2010,2.4767,2.6438,3.4164,5.2,8,2,20750000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:51239,0,0,1,1,0,0,2,1,acquired
1047,San Francisco,Giftiki,1,6/1/2009,,8/31/2010,4/20/2011,1.2493,1.8849,2.2521,3.2219,4,2,1020000,2,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,c:74743,0,1,1,0,0,0,2.5,1,acquired
631,Austin,Storspeed,0,1/1/2007,3/4/2010,6/7/2007,6/7/2007,0.4301,0.4301,2.0027,2.0027,6,1,13000000,1,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,c:36192,0,0,1,0,0,0,4,1,closed
341,New York,SpaBooker,1,11/1/2007,,1/1/2008,10/1/2011,0.1671,3.9178,0,2.9178,8,2,14700000,2,NY,0,1,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:20313,0,1,1,0,0,0,4,1,acquired
957,Mountain View,Jajah,1,1/1/2005,,3/1/2006,3/1/2009,1.1616,4.1644,3,8.9205,19,4,33000000,4,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:60,0,0,1,1,1,1,1.3333,1,acquired
852,San Jose,Baxano,1,1/1/2005,,6/23/2010,6/23/2010,5.4767,5.4767,,,5,1,30000000,0,CA,1,0,0,0,0,medical,0,0,0,0,0,0,0,0,0,1,c:50092,0,0,0,0,1,0,6,1,acquired
211,Richardson,RipCode,0,8/6/2006,7/1/2012,11/1/2006,5/11/2010,0.2384,3.7644,2.4192,3.8795,10,4,33000000,3,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,c:1637,0,0,1,1,1,0,4,1,closed
118,Washington,VeteranCentral.com,0,12/15/2011,7/1/2013,6/15/2011,6/15/2011,-0.5014,-0.5014,,,1,1,150000,0,DC,0,0,0,0,1,social,0,0,0,0,0,0,0,0,0,1,c:144631,0,1,0,0,0,0,1,0,closed
920,Waltham,RippleFunction,0,3/1/2010,6/1/2013,5/1/2010,5/1/2010,0.1671,0.1671,0.5863,0.5863,3,1,20000,1,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:56478,0,1,0,0,0,0,1,0,closed
84,Fremont,CV Ingenuity,0,1/1/2008,7/1/2013,10/4/2011,1/24/2013,3.7589,5.0685,,,2,3,30926154,0,CA,1,0,0,0,0,medical,0,0,0,0,0,0,0,0,0,1,c:131583,0,0,0,1,0,0,3,1,closed
126,Campbell,AdexLink,0,8/16/2010,8/1/2012,6/10/2011,6/10/2011,0.8164,0.8164,,,0,1,2000000,0,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:146596,0,0,0,0,0,0,1,0,closed
728,Burlington,Certeon,0,1/1/2003,2/1/2013,7/16/2007,5/1/2012,4.5397,9.337,2.0027,2.0027,2,2,19000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:42163,1,0,0,1,0,0,3.5,1,closed
186,San Francisco,Applied Identity,0,1/1/2002,1/1/2012,1/13/2005,10/1/2008,3.0356,6.7534,4.0027,4.0027,2,3,33000000,1,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:16111,0,0,1,1,1,0,4,1,closed
407,Atlanta,Prenova,1,1/1/2002,,5/10/2006,4/24/2008,4.3562,6.3151,4.0027,4.0027,1,3,15650000,1,GA,0,0,0,0,1,cleantech,0,0,0,0,0,0,0,0,0,1,c:24274,1,0,0,0,0,0,1.3333,1,acquired
1057,San Francisco,WooMe,1,12/1/2000,,4/1/2007,6/12/2008,6.3342,7.5342,7.1726,10.9315,8,3,17400000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:763,0,0,1,1,0,0,2.3333,1,acquired
1071,Hollywood,HelpMeRent.com,0,10/1/2010,2/1/2013,8/1/2011,8/1/2011,0.8329,0.8329,-0.1671,1.189,5,1,154000,2,CA,1,0,0,0,0,real_estate,0,0,0,0,0,0,0,0,0,1,c:79089,0,1,0,0,0,0,1,0,closed
755,Los Angeles,Mail.com Media Corporation,0,1/1/2004,1/1/2011,10/21/2008,10/21/2008,4.8082,4.8082,6.6027,6.7233,4,1,35000000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:43480,0,0,0,0,0,1,3,1,closed
61,Viena,DubMeNow,0,1/1/2008,6/1/2013,8/1/2008,6/5/2012,0.5836,4.4301,1.2521,2.1452,5,4,7516703,3,VA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,c:12224,1,1,0,0,0,0,1,0,closed
900,Austin,Smooth-Stone,0,1/1/2008,7/1/2011,8/16/2010,8/16/2010,2.6247,2.6247,2.874,4.3014,1,1,48000000,3,TX,0,0,0,1,0,cleantech,0,0,0,0,0,0,0,0,0,1,c:54488,1,0,0,0,0,0,5,1,closed
193,Campbell,ONStor,1,1/1/2000,,6/2/2005,4/18/2008,5.4219,8.3014,8.0055,8.0055,6,3,65800000,1,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,c:16181,1,0,0,0,0,1,4.6667,1,acquired
259,Hillsborough,Relationship Analytics,0,8/1/2012,8/1/2013,4/5/2013,5/16/2013,0.6767,0.789,0,0,2,2,125000,1,NJ,0,0,0,0,1,analytics,0,0,0,0,0,0,0,0,0,1,c:173118,0,1,0,0,0,0,1,0,closed
184,Potomac Falls,Summize,1,11/1/2006,,6/1/2007,6/1/2007,0.5808,0.5808,-0.5041,3.8301,5,1,750000,3,VA,0,0,0,0,1,search,0,0,0,0,0,0,0,0,0,1,c:1607,0,1,0,0,0,0,2,1,acquired
1069,Atlanta,JouleX,1,1/1/2009,,6/10/2011,6/10/2011,2.4384,2.4384,2.3288,2.4384,10,1,17000000,2,GA,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,c:78759,1,0,0,0,0,0,5,1,acquired
624,San Mateo,Etelos,0,5/1/1999,1/1/2013,9/30/2009,5/29/2012,10.4247,13.0877,8.9808,12.7233,4,3,4087500,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:3562,1,1,0,0,0,0,1,0,closed
675,Santa Barbara,Make It Work,0,1/1/1995,6/1/2012,11/15/2005,11/15/2005,10.8795,10.8795,15.4986,15.4986,3,1,1000000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,c:38655,0,0,1,0,0,0,2,1,closed
880,Austin,MapMyFitness,1,2/8/2007,,1/1/2007,6/19/2013,-0.1041,6.3644,5.4822,6.7699,13,5,23500000,3,TX,0,0,0,1,0,health,0,0,0,0,0,0,0,0,0,1,c:52406,1,0,1,1,1,0,1.75,1,acquired
361,San Francisco,What They Like,0,8/29/2007,10/21/2011,8/29/2007,8/29/2007,0,0,,,2,1,990000,0,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:2178,0,0,1,0,0,0,2,0,closed
29,Tempe,FetchBack,1,4/1/2007,,1/1/2008,1/1/2008,0.7534,0.7534,3.1699,4.6247,13,1,1000000,2,AZ,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,c:10864,0,0,1,0,0,0,3,1,acquired
1136,Cambridge,Sermo,1,1/1/2006,,9/1/2006,2/17/2011,0.6658,5.1315,2.7479,6.0027,15,4,41000000,2,MA,0,0,1,0,0,health,0,0,0,0,0,0,0,0,0,1,c:934,1,0,1,1,1,0,1.75,1,acquired
391,Tualatin,Wi-Chi,0,1/1/2008,12/10/2011,5/15/2008,5/15/2008,0.3699,0.3699,,,3,1,7000000,0,OR,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,c:23251,0,0,1,0,0,0,1,1,closed
436,Cambridge,Alnara Pharmaceuticals,1,1/1/2008,,10/30/2008,1/28/2010,0.8301,2.0767,1.0027,1.0027,4,2,55000000,1,MA,0,0,1,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:25600,0,0,1,1,0,0,2,1,acquired
821,Chicago,Braintree,1,10/1/2007,,6/29/2011,9/17/2012,3.7452,4.9671,4.6822,4.8384,10,2,69000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:46943,0,0,1,1,0,0,3.5,1,acquired
171,Milpitas,Virident Systems,1,1/1/2006,,5/1/2007,1/28/2013,1.3288,7.0795,4.874,7.0055,25,8,129677153,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:15829,1,0,1,1,1,1,3,1,acquired
440,Redwood City,Pearl Therapeutics,1,1/1/2006,,7/3/2008,4/1/2013,2.5041,7.2521,,,4,6,232000100,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:25737,0,0,1,0,1,1,3.6667,1,acquired
507,Mountain View,Lexity,1,8/1/2009,,9/1/2009,3/3/2011,0.0849,1.5863,2.1151,4,5,2,5700000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:28483,0,1,1,0,0,0,4,1,acquired
351,Framingham,Diligent Technologies,1,1/1/2002,,8/21/2007,8/21/2007,5.6384,5.6384,4.2493,4.2493,3,1,10500000,1,MA,0,0,1,0,0,security,0,0,0,0,0,0,0,0,0,1,c:21040,0,0,0,0,0,1,4,1,acquired
154,Rye Brook,eBillme,0,10/1/2004,6/15/2012,9/20/2006,9/1/2008,1.9699,3.9205,,,2,2,23000000,0,NY,0,1,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,c:15458,1,0,0,0,0,0,3,1,closed
178,Redmond,Smilebox,1,8/28/2000,,2/1/2006,2/23/2010,5.4329,9.4959,,,13,3,14000000,0,WA,0,0,0,0,1,photo_video,0,0,0,0,0,0,0,0,0,1,c:1590,0,0,1,1,0,0,3,1,acquired
956,San Mateo,B-hive Networks,1,1/1/2005,,8/25/2006,8/25/2006,1.6466,1.6466,,,4,2,7500000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:5988,0,1,1,0,0,0,2,1,acquired
611,Brooklyn,Hot Potato,1,1/1/2009,,11/25/2009,11/25/2009,0.8986,0.8986,0.4137,1.6329,12,1,1420000,3,NY,0,1,0,0,0,social,0,0,0,0,0,0,0,0,0,1,c:34549,0,0,1,0,0,0,16,1,acquired
324,Seattle,Kashless,0,9/1/2008,12/25/2010,10/29/2008,2/4/2011,0.1589,2.4274,-0.1699,2.2137,1,2,9000000,2,WA,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,c:19538,1,0,1,0,0,0,1,1,closed
